,imdb_id,rating,rating_count,review_count,critics_count
15705,tt0284492,7.1,2258,7,5
15706,tt1440728,6.3,83547,474,334
15707,tt0066936,6.8,729,15,17
15708,tt0044497,7.9,752,6,6
15709,tt0050612,7.5,316,4,5
15710,tt1587373,7.1,402,7,7
15711,tt1117523,6.5,17343,15,10
15712,tt0099263,8.2,892,9,4
15713,tt0011960,7.2,777,8,15
15714,tt0077707,7.6,755,6,11
15715,tt0054403,7.1,640,14,5
15716,tt0196181,3.0,1801,39,9
15717,tt0154129,6.0,847,28,4
15718,tt1183276,5.9,13903,75,145
15719,tt1381282,5.9,660,5,11
15720,tt0889573,6.1,84673,122,182
15721,tt0080806,6.8,369,2,3
15722,tt0807840,5.7,1202,22,1
15723,tt1060234,6.3,441,9,36
15724,tt1558250,7.7,9733,48,53
15725,tt0101664,5.7,486,21,6
15726,tt0045758,5.6,6360,49,58
15727,tt1609145,5.8,103,1,
15728,tt1333657,7.5,198,3,
15729,tt1539086,6.8,331,0,
15730,tt0079432,7.2,723,8,17
15731,tt1233611,7.4,538,3,16
15732,tt0903943,7.4,408,16,21
15733,tt0154750,6.7,545,5,
15734,tt0107086,7.4,2314,30,20
15735,tt0985694,6.6,174464,393,393
15736,tt1193631,6.2,50542,86,138
15737,tt0022403,6.9,1305,23,15
15738,tt0041947,6.0,387,9,8
15739,tt1083853,6.4,108,0,21
15740,tt1315419,4.9,1065,9,4
15741,tt1264074,6.7,613,8,21
15742,tt1322312,6.3,52763,116,166
15743,tt1168773,7.6,257,1,11
15744,tt0073720,6.3,886,1,1
15745,tt0089124,6.3,439,2,2
15746,tt0046094,6.8,1712,26,13
15747,tt0037885,7.2,1242,25,8
15748,tt0038000,7.4,983,31,16
15749,tt0032349,6.5,1058,24,7
15750,tt0044324,7.0,894,26,5
15751,tt1059790,4.2,80,1,2
15752,tt1351630,7.3,582,0,1
15753,tt0034485,6.8,1107,32,7
15754,tt0028739,6.7,1101,19,13
15755,tt0040843,7.1,2213,50,22
15756,tt0041515,6.2,1144,29,8
15757,tt0050569,7.1,965,25,8
15758,tt0073615,6.6,1159,45,15
15759,tt0030006,6.3,67,6,
15760,tt0029334,5.9,136,6,3
15761,tt0083579,7.5,907,4,1
15762,tt1137999,5.3,1255,27,24
15763,tt1470171,5.1,4969,44,21
15764,tt0083022,7.3,399,1,1
15765,tt0499537,7.3,6373,49,116
15766,tt1333117,7.8,515,10,18
15767,tt1135500,5.4,3804,17,36
15768,tt0061389,6.4,1060,47,22
15769,tt0038104,6.8,1008,40,2
15770,tt0040109,6.4,1120,26,14
15771,tt1666186,3.5,41395,188,121
15772,tt0092269,6.3,238,6,
15773,tt1255955,6.3,4285,5,21
15774,tt0318126,4.2,219,5,4
15775,tt1024733,6.4,2798,19,28
15776,tt1220634,5.9,144866,417,255
15777,tt1410261,7.2,2709,22,60
15778,tt1328913,5.1,689,8,10
15779,tt1167638,6.7,27950,38,66
15780,tt0034965,7.4,1862,33,6
15781,tt0188350,7.5,1343,5,7
15782,tt0846017,6.3,1522,13,39
15783,tt0158011,4.3,1230,40,19
15784,tt0151073,6.9,173,3,5
15785,tt0108192,7.9,716,10,8
15786,tt0024115,7.8,1777,34,13
15787,tt0034384,6.8,1856,31,29
15788,tt0262699,5.3,1982,13,29
15789,tt1008017,6.3,2428,15,34
15790,tt0028070,7.5,2095,28,8
15791,tt0386474,7.1,51,9,
15792,tt0119329,6.2,1260,12,2
15793,tt0078295,6.7,2447,38,39
15794,tt0125522,7.3,1201,10,20
15795,tt0069239,5.5,1628,53,44
15796,tt1428453,6.2,967,3,
15797,tt0079482,6.7,2926,55,94
15798,tt1285016,7.7,527878,719,565
15799,tt0116300,7.3,428,4,9
15800,tt0070258,8.4,143,3,1
15801,tt1673430,7.2,20010,52,37
15802,tt0033525,6.4,312,9,1
15803,tt0996967,6.1,4561,36,45
15804,tt0062043,7.3,489,3,22
15805,tt0066153,7.4,177,2,1
15806,tt0058701,7.4,2325,10,38
15807,tt0840361,7.6,302177,430,381
15808,tt0052961,7.8,1401,23,17
15809,tt0048488,7.4,1725,36,31
15810,tt1328867,5.9,208,2,12
15811,tt1135922,6.4,1399,10,25
15812,tt1020543,5.9,8144,47,64
15813,tt1479847,2.3,2542,72,5
15814,tt1282140,7.1,304965,280,264
15815,tt0879870,5.7,70642,308,214
15816,tt1049402,6.8,11490,52,165
15817,tt1047449,3.5,1918,41,20
15818,tt1137439,7.8,1060,13,17
15819,tt0795463,5.8,942,12,8
15820,tt0049042,7.6,660,5,2
15821,tt0056940,6.2,895,23,11
15822,tt0047550,6.5,1163,34,16
15823,tt1356864,6.2,17242,104,164
15824,tt0038053,6.6,988,25,2
15825,tt0912586,6.5,740,28,20
15826,tt1067733,6.9,8175,29,36
15827,tt0817177,7.7,68254,114,85
15828,tt1433813,7.8,3709,9,31
15829,tt1027718,6.2,89172,248,292
15830,tt0056346,7.1,1116,43,14
15831,tt0098533,7.5,405,9,
15832,tt0172202,8.9,424,13,2
15833,tt0059453,6.2,841,39,11
15834,tt1219342,7.0,70202,165,185
15835,tt1287468,4.3,11278,65,90
15836,tt0067975,6.4,1340,34,39
15837,tt0038026,7.1,1025,37,12
15838,tt0026144,6.9,1154,28,12
15839,tt0050208,6.2,1064,35,10
15840,tt0071695,7.5,2528,14,41
15841,tt0143428,7.7,2750,13,47
15842,tt0104105,6.2,421,8,1
15843,tt1105512,6.2,1346,24,67
15844,tt1562847,5.8,496,8,33
15845,tt0041329,6.6,929,20,13
15846,tt0045551,5.8,911,27,18
15847,tt0060801,5.1,839,55,16
15848,tt0052698,7.5,2474,21,50
15849,tt1604900,6.9,2156,10,28
15850,tt1038913,7.2,70,1,14
15851,tt0804497,7.1,116896,160,160
15852,tt0059477,6.5,1054,14,19
15853,tt1212456,7.3,971,34,10
15854,tt1511400,7.1,115,1,14
15855,tt0090579,7.6,1898,7,6
15856,tt0056134,8.0,731,18,7
15857,tt0257818,5.4,94,2,6
15858,tt0004635,6.2,731,9,2
15859,tt1251757,6.6,34171,34,60
15860,tt1132193,6.4,1955,17,49
15861,tt0819895,7.8,1806,7,13
15862,tt1189076,5.8,2527,12,75
15863,tt1010271,6.1,10995,105,50
15864,tt0080185,5.9,35,1,
15865,tt0317341,7.1,131,2,14
15866,tt0091823,8.2,914,1,2
15867,tt0021294,7.4,474,6,3
15868,tt0023753,6.5,1583,47,29
15869,tt0396630,6.2,1890,13,12
15870,tt0902967,7.3,816,11,26
15871,tt1276105,5.7,2625,12,44
15872,tt1486190,6.2,18274,82,154
15873,tt0374271,7.1,12981,36,4
15874,tt1301990,5.7,2974,16,45
15875,tt1064801,3.8,664,13,9
15876,tt1346983,7.1,2304,16,1
15877,tt0463032,6.5,138,7,4
15878,tt0029648,7.1,695,22,13
15879,tt0017534,7.8,1554,12,4
15880,tt0318523,7.2,1785,15,13
15881,tt0069002,7.7,1879,40,26
15882,tt0076845,6.8,2248,38,43
15883,tt0071458,7.1,1842,15,22
15884,tt0082235,6.9,4016,86,90
15885,tt0892096,5.4,287,5,4
15886,tt1447793,5.8,5125,34,6
15887,tt0834102,6.9,1749,15,32
15888,tt0016690,8.3,1291,9,2
15889,tt1228987,7.2,100048,383,391
15890,tt1727587,7.6,3045,12,1
15891,tt1254207,6.6,1750,11,
15892,tt1028576,7.2,22469,136,161
15893,tt0816556,6.1,11236,95,102
15894,tt1314655,6.2,113514,328,272
15895,tt0410410,6.5,302,4,11
15896,tt1414382,5.8,43880,195,91
15897,tt1055292,6.6,104852,96,140
15898,tt1584016,7.1,37232,167,200
15899,tt1182350,6.3,39392,112,206
15900,tt1572150,7.4,245,6,
15901,tt1260567,5.0,2009,42,21
15902,tt1423995,5.4,36609,135,138
15903,tt1176252,5.3,4074,23,50
15904,tt0448400,5.3,2820,22,69
15905,tt0026768,7.0,879,28,6
15906,tt0065820,6.3,813,14,11
15907,tt0032871,5.8,973,38,25
15908,tt1645089,8.3,61515,138,169
15909,tt1315962,6.3,3586,34,83
15910,tt1470827,6.4,80885,470,341
15911,tt0192788,6.6,884,13,8
15912,tt0825245,4.9,2790,89,8
15913,tt1646887,7.1,609,2,4
15914,tt0054102,6.6,889,21,7
15915,tt1244754,7.2,37454,107,178
15916,tt1107319,6.5,9493,40,65
15917,tt1148165,6.3,1501,32,32
15918,tt0048513,6.7,635,24,2
15919,tt0045056,7.2,943,31,5
15920,tt0030442,7.4,1161,43,8
15921,tt1196165,6.4,336,6,15
15922,tt1334260,7.2,120695,336,330
15923,tt0382572,6.6,985,7,14
15924,tt0062827,6.0,1494,20,16
15925,tt0047424,6.8,718,19,5
15926,tt0041955,6.7,935,35,5
15927,tt0079428,5.9,1766,32,12
15928,tt0959282,7.2,643,4,22
15929,tt1093369,6.0,6020,33,57
15930,tt0775489,7.5,30197,104,215
15931,tt1442519,7.4,7342,30,92
15932,tt0834170,7.3,1707,13,12
15933,tt0037931,7.7,1441,34,5
15934,tt1065318,7.1,2383,20,6
15935,tt0899138,6.2,1804,16,28
15936,tt0070374,7.7,1771,15,29
15937,tt1114690,7.6,1515,5,5
15938,tt0074875,6.2,1370,55,34
15939,tt0064588,6.7,2207,14,31
15940,tt0772105,7.1,2730,9,30
15941,tt0052050,7.2,2107,38,26
15942,tt1009014,3.8,913,5,2
15943,tt0343992,6.8,2086,41,
15944,tt1209364,5.3,436,9,13
15945,tt0085807,7.7,462,0,
15946,tt1247696,7.2,1056,7,34
15947,tt1400526,5.2,3498,48,62
15948,tt1523483,5.7,11176,51,178
15949,tt0093791,7.0,510,4,3
15950,tt0886539,7.1,8142,41,17
15951,tt1045642,7.1,1329,8,26
15952,tt0490117,6.3,206,4,
15953,tt0922522,6.6,255,8,14
15954,tt1099932,7.0,122,7,
15955,tt0058438,7.1,552,5,
15956,tt1542411,7.8,335,7,43
15957,tt0027138,7.7,246,6,3
15958,tt0122371,7.4,516,4,6
15959,tt1447508,7.5,9880,46,44
15960,tt0080547,7.3,91,0,
15961,tt0020919,7.7,739,14,3
15962,tt0060099,5.4,264,11,9
15963,tt0176250,6.4,1176,13,4
15964,tt1612774,5.8,28749,176,228
15965,tt0445054,6.5,6334,38,73
15966,tt1179069,6.1,27589,83,105
15967,tt0326965,5.6,1759,21,27
15968,tt0093139,7.1,1436,9,9
15969,tt0171357,7.2,709,3,7
15970,tt0415739,7.0,145,10,1
15971,tt0482358,6.1,611,1,13
15972,tt1116184,7.0,50645,80,157
15973,tt1559549,7.6,18605,73,118
15974,tt1241330,3.8,3181,63,50
15975,tt1085779,5.7,20482,73,146
15976,tt0365402,6.9,368,4,1
15977,tt1320304,4.4,10865,66,77
15978,tt1662557,7.4,3799,18,14
15979,tt0420181,6.7,238,3,5
15980,tt1566648,7.5,10025,100,113
15981,tt0043123,6.2,962,29,4
15982,tt1003034,6.4,5581,32,54
15983,tt0058745,6.6,1056,34,15
15984,tt0028330,6.5,1014,15,8
15985,tt1094295,6.0,1610,19,23
15986,tt0062990,6.7,832,25,8
15987,tt0043565,6.7,877,21,10
15988,tt0441324,7.1,486,12,1
15989,tt1245526,7.1,256459,337,321
15990,tt0092285,2.2,259,18,1
15991,tt0057536,6.4,90,1,
15992,tt0073496,6.4,798,12,2
15993,tt0045471,6.6,936,24,7
15994,tt1340107,7.7,34806,92,202
15995,tt0872230,4.8,17454,137,158
15996,tt0479221,6.7,481,3,9
15997,tt1337137,7.1,2610,13,45
15998,tt0466665,5.6,1014,14,26
15999,tt1424327,7.3,5405,30,86
16000,tt0452592,5.6,8516,64,64
16001,tt1047445,4.3,259,3,
16002,tt1242618,4.6,4629,61,16
16003,tt0478214,7.2,263,0,2
16004,tt0810821,5.4,501,4,6
16005,tt0060223,7.7,1212,12,13
16006,tt1611931,6.8,66,0,6
16007,tt0124294,7.2,415,1,2
16008,tt0497467,6.4,148,1,14
16009,tt0114198,6.4,84,0,
16010,tt0063386,6.7,1514,5,3
16011,tt1247184,8.1,2220,11,
16012,tt0187809,7.7,1004,6,2
16013,tt1190894,6.9,1541,24,16
16014,tt0435528,5.8,8255,40,32
16015,tt0928188,4.8,409,5,2
16016,tt0027752,7.9,2330,16,30
16017,tt0034591,7.8,1868,13,22
16018,tt0376821,7.4,1854,9,3
16019,tt1465487,6.8,22643,49,128
16020,tt1588337,7.2,13301,91,194
16021,tt0120116,6.7,180,2,3
16022,tt0459387,5.0,1095,57,33
16023,tt1426361,7.3,2495,15,20
16024,tt0379765,6.5,321,4,11
16025,tt0023825,7.3,1795,42,18
16026,tt1679595,6.5,310,3,6
16027,tt0063005,6.8,5493,7,4
16028,tt0088241,7.8,1565,4,6
16029,tt0047821,7.3,1979,11,34
16030,tt1202202,6.8,103,0,2
16031,tt1536044,5.7,88043,364,211
16032,tt1434443,7.1,3865,12,37
16033,tt1528718,4.5,3373,29,33
16034,tt1675758,3.9,812,22,17
16035,tt0014900,6.6,567,6,14
16036,tt0012651,6.3,1034,15,27
16037,tt1428050,6.1,272,1,2
16038,tt0023911,7.6,936,26,12
16039,tt0303281,7.5,528,28,29
16040,tt0262774,6.8,560,4,22
16041,tt1411232,4.5,2530,39,31
16042,tt0042397,6.7,719,27,12
16043,tt1600524,7.2,21792,42,134
16044,tt0496634,6.3,6767,30,36
16045,tt0070287,6.4,1201,15,15
16046,tt0494864,5.5,7003,47,40
16047,tt0082633,7.3,1224,3,4
16048,tt1212419,6.5,83769,336,316
16049,tt1181791,6.4,38753,145,179
16050,tt0940580,5.9,3359,19,22
16051,tt1156466,7.5,33121,33,70
16052,tt0073482,7.2,1418,1,2
16053,tt1477076,5.6,76149,290,182
16054,tt1231583,6.6,288753,294,305
16055,tt0037980,7.1,828,29,5
16056,tt0051534,6.6,927,20,8
16057,tt1542344,7.6,302469,457,452
16058,tt1001526,7.3,190178,198,231
16059,tt1194235,6.6,287,1,12
16060,tt0035794,7.7,3263,29,7
16061,tt0075433,5.6,1040,34,67
16062,tt0029454,6.4,858,22,7
16063,tt0033110,7.1,1079,24,15
16064,tt0056341,6.4,859,24,8
16065,tt0060983,6.1,971,19,3
16066,tt0947798,8.0,600426,1169,670
16067,tt0033283,6.2,779,49,19
16068,tt0078878,5.8,672,9,8
16069,tt0067980,5.7,681,16,14
16070,tt0081656,6.4,528,11,5
16071,tt0112934,6.8,774,2,3
16072,tt1333668,7.4,621,9,28
16073,tt0486665,6.0,645,12,12
16074,tt1245091,6.9,579,14,9
16075,tt1230204,6.1,5828,23,54
16076,tt1278379,6.4,7376,38,133
16077,tt0977855,6.8,41175,130,214
16078,tt0037702,6.4,963,19,12
16079,tt0044903,6.6,1013,18,14
16080,tt0019901,7.4,2219,30,37
16081,tt0041373,7.0,1832,41,22
16082,tt0085124,5.3,2223,44,61
16083,tt0066122,7.3,4012,37,61
16084,tt0318742,6.8,1443,5,12
16085,tt0120075,6.7,2378,10,14
16086,tt0043306,8.1,2810,16,9
16087,tt0143334,7.1,2660,6,6
16088,tt0374308,6.2,1080,6,2
16089,tt0454932,5.6,1196,21,9
16090,tt0041497,6.9,1600,26,23
16091,tt0053729,7.1,2419,44,20
16092,tt0113241,6.5,1188,43,32
16093,tt0993778,6.9,1307,7,21
16094,tt0217978,5.8,1114,20,36
16095,tt0479550,6.9,157,2,8
16096,tt1101675,6.7,1512,18,46
16097,tt1405809,6.9,2694,18,109
16098,tt1225290,6.9,1476,5,30
16099,tt1725156,6.8,3138,11,10
16100,tt1136688,3.2,1396,36,18
16101,tt1588875,7.0,5715,23,84
16102,tt1644577,7.3,343,2,3
16103,tt0147039,8.1,1723,17,9
16104,tt0058126,8.4,2043,16,11
16105,tt0045507,7.6,230,1,5
16106,tt0120404,5.1,1208,3,3
16107,tt1038685,3.1,3762,43,13
16108,tt1588895,6.6,10479,66,217
16109,tt1533796,6.8,96,0,
16110,tt0068983,7.5,876,6,11
16111,tt0113205,6.7,108,0,
16112,tt0029201,7.1,1064,26,7
16113,tt2408288,7.4,54,0,1
16114,tt0477080,6.8,161922,328,314
16115,tt1126618,6.5,63006,163,210
16116,tt1020773,7.3,16499,82,215
16117,tt1458175,7.4,156704,244,237
16118,tt1421051,6.3,38340,201,297
16119,tt1270101,6.9,308,3,2
16120,tt1519245,5.5,1238,4,29
16121,tt1235189,6.9,32080,88,65
16122,tt0141966,7.9,783,13,1
16123,tt1321865,7.7,11250,38,107
16124,tt1164999,7.5,75232,132,285
16125,tt1360875,7.0,2071,18,49
16126,tt1158936,6.9,2072,9,34
16127,tt1467273,7.1,3895,9,57
16128,tt0926084,7.7,374223,630,431
16129,tt1504320,8.0,550226,661,476
16130,tt0398286,7.8,329718,409,327
16131,tt0055073,6.8,2132,38,19
16132,tt0056576,6.8,2286,61,47
16133,tt0029222,7.4,783,43,4
16134,tt0041687,6.4,1002,20,13
16135,tt0758017,6.2,921,16,4
16136,tt0984159,7.2,510,16,1
16137,tt1518821,7.1,190,1,27
16138,tt1199494,6.9,597,14,8
16139,tt1441084,5.9,113,1,4
16140,tt1326733,7.7,1997,32,45
16141,tt0384699,6.6,1371,45,8
16142,tt1047832,5.5,2358,17,6
16143,tt0460342,5.6,554,7,7
16144,tt0964517,7.8,297407,398,413
16145,tt1403988,5.1,10606,41,37
16146,tt0020876,6.9,762,19,7
16147,tt0095053,6.5,405,5,3
16148,tt1048174,6.7,3111,14,27
16149,tt0176666,7.6,644,7,
16150,tt0059829,8.0,479,2,2
16151,tt0046365,7.7,814,2,5
16152,tt0110547,7.2,876,8,1
16153,tt0074720,7.5,3594,14,5
16154,tt0066127,7.2,740,5,1
16155,tt0070424,7.6,633,3,8
16156,tt0079023,6.9,201,2,2
16157,tt0095012,7.1,1155,9,19
16158,tt0819723,6.9,251,15,6
16159,tt1626201,4.4,1775,23,12
16160,tt0078152,7.6,810,7,18
16161,tt1361313,5.9,4331,31,101
16162,tt0003014,7.2,712,13,6
16163,tt1196134,5.6,5075,30,14
16164,tt1380174,6.4,742,2,4
16165,tt1499639,6.4,234,2,9
16166,tt0043766,6.9,1066,24,18
16167,tt0022537,6.2,102,6,3
16168,tt1320291,5.8,13600,95,103
16169,tt0382847,6.1,112,11,7
16170,tt0047167,7.1,1958,12,13
16171,tt0058124,5.7,1356,7,16
16172,tt1176726,6.7,2471,4,8
16173,tt1568334,7.8,4157,27,73
16174,tt1316536,6.7,31190,114,188
16175,tt0492473,6.7,1314,16,15
16176,tt0021106,6.7,536,30,14
16177,tt0769507,7.1,1410,9,19
16178,tt0077188,7.0,1899,35,67
16179,tt0021800,7.3,1386,23,16
16180,tt1194417,6.2,15533,51,117
16181,tt0020821,6.7,411,8,2
16182,tt0806029,7.0,5788,31,73
16183,tt0431975,6.1,1143,9,15
16184,tt1065332,6.1,1541,10,64
16185,tt1227787,6.8,3332,15,66
16186,tt0089821,6.6,1788,10,26
16187,tt0055571,7.5,1953,24,19
16188,tt1611211,7.1,4721,5,35
16189,tt1213648,6.2,42786,108,121
16190,tt1564585,4.4,79354,958,217
16191,tt1373156,7.0,8291,39,3
16192,tt1393020,6.6,3577,28,79
16193,tt0068835,5.9,415,13,5
16194,tt1131727,6.2,1047,19,10
16195,tt1326831,6.9,200,6,27
16196,tt1722515,6.2,854,5,26
16197,tt1514837,7.1,1594,5,3
16198,tt0039080,7.2,1334,38,12
16199,tt0054164,6.9,366,12,7
16200,tt0041735,7.7,1642,26,14
16201,tt0050699,7.3,1891,38,29
16202,tt1127221,4.9,2294,26,23
16203,tt0062760,6.0,631,13,19
16204,tt0437806,8.8,2970,33,1
16205,tt1251725,6.7,4218,21,40
16206,tt1152398,5.6,68743,131,144
16207,tt1194236,4.9,1192,9,5
16208,tt0410332,3.2,2979,107,32
16209,tt0758752,6.7,156159,224,217
16210,tt0980970,6.3,117623,233,225
16211,tt1570989,6.2,12812,37,113
16212,tt1436560,6.4,156,4,18
16213,tt0059269,6.8,1424,28,16
16214,tt0023049,7.2,1254,38,7
16215,tt0039531,6.8,291,13,2
16216,tt0077756,5.1,1577,32,28
16217,tt0038721,6.9,605,19,8
16218,tt0047603,6.5,1468,31,15
16219,tt0041513,7.7,1540,29,13
16220,tt1243957,6.0,192367,387,321
16221,tt1319704,5.6,7832,42,65
16222,tt0048337,7.2,815,38,3
16223,tt0046374,7.0,870,21,5
16224,tt1323605,6.1,3882,34,56
16225,tt1401143,6.7,21807,78,235
16226,tt0798817,6.1,36610,85,66
16227,tt1252298,7.2,885,19,2
16228,tt0496253,7.6,217,3,
16229,tt0374294,6.4,1271,15,37
16230,tt0120494,6.9,966,9,19
16231,tt0403990,6.6,1073,11,41
16232,tt0887732,6.9,1365,9,58
16233,tt0478331,8.1,1484,7,30
16234,tt0063571,6.5,1424,35,21
16235,tt0051437,7.0,1625,29,19
16236,tt0065579,6.6,1328,27,29
16237,tt0062893,7.2,1707,17,27
16238,tt0117056,7.6,1993,14,17
16239,tt0018451,7.8,1099,27,10
16240,tt0074262,7.5,1457,14,14
16241,tt0026452,7.1,1239,24,14
16242,tt0049552,7.3,2073,46,30
16243,tt0051404,7.2,2361,20,40
16244,tt0287803,7.7,3507,2,5
16245,tt1356928,6.7,2048,10,112
16246,tt1571724,7.2,5781,22,74
16247,tt0471911,6.9,249,3,5
16248,tt0295192,7.3,1199,13,12
16249,tt0479506,7.1,1358,16,34
16250,tt0008879,7.2,1199,11,16
16251,tt0049518,7.2,1088,10,13
16252,tt0135696,7.6,2284,16,4
16253,tt0079924,7.1,395,6,6
16254,tt1327819,8.0,1441,10,4
16255,tt0439491,6.0,215,9,1
16256,tt1583356,6.4,4593,34,79
16257,tt0226350,5.4,163,2,
16258,tt0071585,7.6,2956,14,43
16259,tt1270835,5.5,10241,67,133
16260,tt0068187,5.2,138,6,13
16261,tt0068894,6.5,421,3,4
16262,tt1175709,6.3,45745,71,137
16263,tt0775543,6.3,1342,14,44
16264,tt1379689,6.8,262,0,
16265,tt0044733,6.8,270,2,
16266,tt0176198,6.9,77,2,4
16267,tt0063585,6.3,411,15,8
16268,tt0009878,6.9,838,15,13
16269,tt0423277,7.2,482,6,13
16270,tt0472175,6.5,623,2,14
16271,tt1404653,7.1,748,3,20
16272,tt1202203,7.6,429,2,26
16273,tt0378848,5.8,1539,15,5
16274,tt1456941,6.2,28194,246,86
16275,tt1376709,6.1,1686,16,12
16276,tt1071798,7.2,183,7,7
16277,tt0036748,6.2,888,22,8
16278,tt1403865,7.6,262335,745,497
16279,tt1104001,6.8,280247,678,468
16280,tt1431181,7.3,25016,145,248
16281,tt0093286,4.6,1325,30,23
16282,tt0039391,6.7,930,19,11
16283,tt0033389,5.7,761,21,11
16284,tt0048210,6.9,741,23,9
16285,tt0106612,6.1,147,5,
16286,tt1341188,5.4,37900,201,167
16287,tt1013854,8.0,68,1,4
16288,tt1423894,7.3,22137,88,195
16289,tt1137481,6.1,349,7,5
16290,tt0033980,7.1,821,35,6
16291,tt1172991,6.8,38896,127,218
16292,tt0030396,6.9,1550,32,13
16293,tt0027869,6.8,924,25,11
16294,tt0026932,6.4,698,14,5
16295,tt1064744,5.4,4071,33,66
16296,tt0030202,6.7,845,43,8
16297,tt1121977,7.2,10385,67,159
16298,tt0960721,6.4,1758,12,44
16299,tt0839856,4.6,247,4,4
16300,tt0422349,7.7,166,2,
16301,tt0049061,7.7,2292,44,6
16302,tt0127319,6.6,368,10,22
16303,tt0910915,5.3,324,15,3
16304,tt0421090,6.3,2086,14,12
16305,tt0475616,6.0,1180,16,31
16306,tt0122136,7.8,4390,27,66
16307,tt0484039,6.5,1352,13,26
16308,tt0094011,6.9,2256,14,28
16309,tt0061597,7.5,2148,19,36
16310,tt0159797,6.4,862,37,15
16311,tt1588170,7.8,82984,201,269
16312,tt0073836,6.3,1924,43,75
16313,tt0461894,6.3,1584,9,12
16314,tt0997263,6.6,2230,15,47
16315,tt0068675,6.4,2107,46,45
16316,tt0066318,7.5,1283,19,15
16317,tt0042998,7.5,1318,24,14
16318,tt0059447,6.6,1112,34,36
16319,tt1488163,5.0,3350,37,75
16320,tt0104083,5.2,2698,49,43
16321,tt0119510,7.3,1640,10,9
16322,tt1692504,6.3,6861,30,97
16323,tt0074400,7.6,1533,24,15
16324,tt0122770,7.9,1112,4,23
16325,tt0054780,7.8,268,2,3
16326,tt0121398,6.0,50,1,
16327,tt0102842,7.4,1707,12,4
16328,tt0832517,6.7,848,11,13
16329,tt0048421,7.1,365,13,25
16330,tt0302596,8.1,2078,28,10
16331,tt1433108,6.5,86033,162,194
16332,tt0057363,7.6,1433,6,33
16333,tt0054709,7.6,1441,11,32
16334,tt0257289,7.2,728,4,4
16335,tt0093593,7.3,1403,11,21
16336,tt1319718,7.0,12995,33,59
16337,tt0935075,7.0,43272,150,250
16338,tt1186248,6.2,988,10,30
16339,tt0400517,7.5,423,2,5
16340,tt0049177,6.4,1307,18,20
16341,tt0498366,8.2,295,10,31
16342,tt0452631,7.2,795,8,27
16343,tt1515935,7.0,536,5,19
16344,tt0011541,8.2,5380,33,13
16345,tt0011071,7.1,2119,17,10
16346,tt0970866,5.5,92473,156,178
16347,tt1320261,4.9,56759,124,182
16348,tt1517252,6.9,782,14,56
16349,tt0455638,4.8,566,31,5
16350,tt0256692,5.4,3382,15,5
16351,tt0079802,5.7,2993,54,18
16352,tt0337578,7.5,11614,37,5
16353,tt0046398,6.2,707,19,4
16354,tt0030018,6.7,962,29,6
16355,tt0490499,5.9,1151,16,28
16356,tt0101478,5.8,513,12,3
16357,tt0041998,6.7,1486,15,22
16358,tt1680136,7.2,8806,15,78
16359,tt1352388,3.9,4951,60,58
16360,tt1572491,6.6,11245,37,153
16361,tt1319726,7.8,2036,19,37
16362,tt0011656,7.9,2729,18,11
16363,tt0011508,7.7,2870,10,14
16364,tt0418362,6.8,10828,21,9
16365,tt0032946,7.0,989,24,10
16366,tt0036166,5.4,731,52,8
16367,tt0105462,7.2,1938,35,4
16368,tt1629391,7.2,8782,28,16
16369,tt1311087,3.6,445,19,9
16370,tt0043458,7.4,699,13,7
16371,tt0208903,6.3,914,8,6
16372,tt0127322,6.0,1884,22,
16373,tt0892100,5.3,141,1,5
16374,tt0032043,6.7,835,20,5
16375,tt1135952,7.0,5370,23,125
16376,tt1391034,5.2,14626,60,70
16377,tt0036217,6.0,902,40,12
16378,tt1071812,7.4,6566,53,84
16379,tt1126591,6.4,66185,225,195
16380,tt1407055,6.2,506,3,10
16381,tt0012255,7.0,1973,13,11
16382,tt0102247,6.0,672,15,1
16383,tt1568921,7.6,60649,115,244
16384,tt1465522,7.6,142476,221,334
16385,tt1395183,6.1,395,7,11
16386,tt0353012,4.8,335,5,1
16387,tt0374853,6.1,2795,28,22
16388,tt0488174,6.6,991,11,18
16389,tt1302067,4.6,17678,101,141
16390,tt1572769,7.0,2030,24,68
16391,tt0451829,6.9,1973,15,25
16392,tt1373120,7.6,4008,20,58
16393,tt0062082,6.6,1795,31,48
16394,tt0056234,6.7,1661,32,15
16395,tt0049784,8.0,1996,13,27
16396,tt1059955,7.9,4455,13,17
16397,tt0090209,6.7,1284,22,20
16398,tt0841017,4.5,798,6,9
16399,tt0104658,7.4,1437,10,6
16400,tt0097995,7.0,1659,15,1
16401,tt0923683,6.0,1299,16,72
16402,tt1163752,7.5,1844,6,23
16403,tt0061587,6.4,2756,35,47
16404,tt0060380,7.1,1334,26,40
16405,tt0071186,7.0,1515,56,27
16406,tt0982939,5.2,538,2,
16407,tt0407617,6.5,1229,3,5
16408,tt1010313,6.5,529,6,8
16409,tt1610452,7.3,11298,28,22
16410,tt0234000,6.9,11073,28,2
16411,tt1371155,7.2,11998,74,161
16412,tt0074448,7.1,152,1,2
16413,tt0175934,6.2,36,1,
16414,tt0071880,6.5,499,9,6
16415,tt0485147,8.0,94,1,
16416,tt0297871,7.1,537,4,5
16417,tt1157694,7.0,343,13,31
16418,tt1268204,7.9,7702,22,91
