,imdb_id,rating,rating_count,review_count,critics_count
32579,tt1935870,7.1,178,0,2
32580,tt0105289,3.5,301,4,2
32581,tt0031946,6.4,140,5,3
32582,tt1707687,4.9,2670,15,23
32583,tt2361184,5.4,1884,29,18
32584,tt0062445,7.7,1341,41,3
32585,tt2376440,4.3,206,6,22
32586,tt0071412,6.2,973,15,14
32587,tt0067274,7.2,2151,12,4
32588,tt0028953,6.9,454,18,7
32589,tt0051978,6.5,867,12,7
32590,tt0024373,6.3,209,8,5
32591,tt0075097,4.5,414,12,35
32592,tt1986998,6.3,102,3,9
32593,tt2345721,4.5,701,7,2
32594,tt0062490,7.2,826,26,5
32595,tt3203954,6.2,129,2,15
32596,tt0270841,4.6,573,16,3
32597,tt0120187,4.4,288,8,9
32598,tt0820111,5.8,1478,20,44
32599,tt1544578,5.7,1054,9,35
32600,tt0124349,5.1,945,22,7
32601,tt0220218,7.8,1042,10,12
32602,tt1468324,6.4,399,5,22
32603,tt1483385,5.9,352,8,28
32604,tt1832484,8.4,877,6,1
32605,tt0847526,5.9,1196,17,17
32606,tt0182526,4.4,187,4,4
32607,tt2364953,6.6,344,5,1
32608,tt0098026,5.0,172,6,4
32609,tt0114648,4.2,430,4,9
32610,tt1249453,3.6,907,26,4
32611,tt0054350,7.1,183,4,6
32612,tt0096863,7.1,742,13,13
32613,tt0082729,7.9,897,5,8
32614,tt2474958,6.1,7067,34,97
32615,tt2885628,5.6,3419,23,99
32616,tt3289728,6.0,19431,92,116
32617,tt0077973,7.1,774,7,8
32618,tt2621446,4.9,3097,90,2
32619,tt1727776,6.3,34915,109,152
32620,tt0079771,3.5,83,4,7
32621,tt3362914,7.5,545,4,27
32622,tt0062144,7.3,594,5,38
32623,tt3921314,7.9,5900,27,11
32624,tt1801096,5.7,3235,28,5
32625,tt1728179,5.1,3635,14,26
32626,tt3077214,6.9,28936,110,237
32627,tt0023990,7.1,236,8,8
32628,tt3446906,5.6,356,2,
32629,tt3369248,6.3,770,6,23
32630,tt0380736,6.8,964,7,10
32631,tt4298958,7.3,5358,18,123
32632,tt3203992,6.5,161,2,8
32633,tt4429074,6.5,182,0,20
32634,tt4105466,6.8,189,1,10
32635,tt3900206,6.8,1880,2,30
32636,tt3104102,6.3,45,0,6
32637,tt3420848,6.1,139,3,30
32638,tt1779824,4.8,610,2,7
32639,tt0415833,6.2,1208,42,15
32640,tt0454753,7.6,1031,15,3
32641,tt0997274,7.5,991,6,1
32642,tt0065894,7.7,169,4,2
32643,tt1521877,7.1,993,14,5
32644,tt2088883,7.5,210,3,14
32645,tt1416336,4.6,1481,19,12
32646,tt3060670,6.9,80,1,9
32647,tt0131515,5.5,84,3,3
32648,tt2674040,7.7,833,19,24
32649,tt0762070,7.9,203,4,4
32650,tt3510820,6.7,477,2,17
32651,tt0062113,7.2,810,5,11
32652,tt0867295,3.6,204,9,8
32653,tt0074671,5.5,309,5,8
32654,tt2421498,7.9,64,3,3
32655,tt4593108,7.2,2358,5,48
32656,tt1730695,6.0,612,5,19
32657,tt3948786,7.2,10,0,
32658,tt1629251,6.2,163,1,7
32659,tt0257778,4.8,4658,45,13
32660,tt2708764,6.0,1772,6,20
32661,tt1817209,6.5,390,3,21
32662,tt3350890,4.7,708,18,4
32663,tt0070413,6.9,568,3,3
32664,tt3478232,6.3,4294,20,5
32665,tt2663744,4.3,770,9,4
32666,tt3457734,5.4,1108,12,32
32667,tt0218616,6.7,880,8,7
32668,tt2023694,5.3,350,5,
32669,tt1694019,6.9,1592,6,14
32670,tt0420313,6.5,99,3,5
32671,tt1734163,7.5,143,2,6
32672,tt0142632,8.3,1411,2,
32673,tt2328503,7.2,806,7,8
32674,tt0800275,6.6,281,3,2
32675,tt0379484,6.6,469,7,18
32676,tt4768764,7.1,2881,11,37
32677,tt3501416,7.3,3899,15,35
32678,tt1437364,7.1,182,5,11
32679,tt3672742,6.7,20795,104,187
32680,tt0060083,7.1,320,1,1
32681,tt1647483,6.0,2230,22,43
32682,tt1090750,5.1,2249,8,4
32683,tt0243220,6.3,1375,25,7
32684,tt2604346,5.7,1044,2,6
32685,tt0469772,7.9,678,5,14
32686,tt0823715,7.6,296,7,5
32687,tt0015634,6.3,528,13,11
32688,tt0025094,7.0,415,18,4
32689,tt1886740,6.4,238,1,12
32690,tt0038687,7.6,991,19,12
32691,tt3784222,6.6,1101,3,41
32692,tt0036301,6.6,348,7,4
32693,tt1092411,4.9,284,3,17
32694,tt3907090,5.8,46,0,7
32695,tt0037034,6.4,342,17,9
32696,tt0082754,6.8,444,5,
32697,tt3696126,5.8,626,1,24
32698,tt0183718,6.6,871,17,2
32699,tt0020425,5.7,134,9,4
32700,tt0026400,6.9,238,7,5
32701,tt0061714,5.2,357,15,14
32702,tt1716767,5.5,1514,14,3
32703,tt0050749,6.9,1335,33,8
32704,tt4180576,5.5,1786,14,40
32705,tt3257638,6.0,344,3,18
32706,tt2811878,5.8,1124,4,47
32707,tt4429128,8.5,3850,12,4
32708,tt0046120,6.6,37,0,1
32709,tt4660980,5.7,4457,16,11
32710,tt0772185,5.8,1348,8,6
32711,tt3816372,4.6,1255,6,20
32712,tt3787590,6.2,28261,67,161
32713,tt3636326,6.9,431,5,14
32714,tt1228915,4.2,300,4,11
32715,tt1168662,7.5,386,1,19
32716,tt1730294,4.5,825,7,6
32717,tt1259227,5.8,911,10,11
32718,tt0097487,7.1,865,17,3
32719,tt0239594,6.9,71,1,1
32720,tt0091096,7.0,303,1,4
32721,tt3832914,6.4,10422,133,37
32722,tt2347144,6.3,1993,12,65
32723,tt3480158,6.4,573,2,38
32724,tt4080768,6.6,2409,5,70
32725,tt0264734,6.5,7877,24,11
32726,tt0696447,5.1,23,1,
32727,tt0696462,6.2,43,3,
32728,tt0050948,7.7,186,1,1
32729,tt4902012,7.0,1334,5,1
32730,tt3569230,7.0,118572,201,272
32731,tt3317208,6.1,3094,26,39
32732,tt2597760,5.6,1772,9,11
32733,tt3754976,6.6,2847,9,26
32734,tt0042780,7.3,232,2,
32735,tt4430212,8.4,43498,163,35
32736,tt3469244,5.7,6983,79,25
32737,tt0307956,6.1,19,1,1
32738,tt3900822,6.3,41,1,1
32739,tt3297554,6.3,766,10,22
32740,tt4000870,5.3,1697,15,33
32741,tt3993894,6.4,4487,33,125
32742,tt1959346,5.7,939,2,15
32743,tt3705412,6.3,12147,46,158
32744,tt3663644,6.6,324,2,4
32745,tt0051102,7.2,1866,7,3
32746,tt3400980,6.4,533,4,39
32747,tt3335048,7.2,1235,1,33
32748,tt1623759,5.4,445,7,12
32749,tt4537412,7.4,68,1,3
32750,tt0461658,6.6,2249,29,10
32751,tt2311948,5.8,202,1,1
32752,tt0150282,8.1,82,6,
32753,tt0818226,6.2,257,1,2
32754,tt0005557,6.6,226,11,3
32755,tt1691926,6.6,40,1,5
32756,tt0867270,5.8,40,0,
32757,tt0810819,7.1,120908,224,334
32758,tt2402602,6.7,245,9,8
32759,tt4026914,6.4,512,1,15
32760,tt1183489,3.2,444,10,25
32761,tt1519461,4.2,10273,68,56
32762,tt0675570,7.0,50,5,
32763,tt0050259,8.1,188,10,6
32764,tt0105183,3.5,482,17,6
32765,tt3735602,6.0,615,0,21
32766,tt0068454,6.2,524,10,3
32767,tt2907640,6.5,597,1,2
32768,tt0185708,6.0,2137,28,7
32769,tt2490326,5.6,18042,81,122
32770,tt0079371,6.6,225,3,5
32771,tt0096492,7.5,587,5,1
32772,tt0084873,7.9,2118,10,1
32773,tt0054293,8.0,379,1,
32774,tt0079679,8.1,2096,17,1
32775,tt0089957,7.5,989,0,1
32776,tt0073933,7.2,457,2,
32777,tt0075468,8.5,3411,9,
32778,tt0186408,8.5,2202,7,2
32779,tt0067789,7.5,1329,1,
32780,tt0049397,7.6,1725,5,3
32781,tt0240033,4.7,478,3,
32782,tt0079193,8.2,2425,7,1
32783,tt0329268,5.2,127,2,
32784,tt0070439,7.8,4022,5,1
32785,tt0050312,7.2,338,0,
32786,tt0081796,7.0,673,3,
32787,tt0073442,7.8,1164,1,
32788,tt0076196,6.7,132,1,
32789,tt0084716,6.9,1171,0,
32790,tt0481222,7.1,484,5,
32791,tt0065670,8.4,4274,10,1
32792,tt4425064,6.9,4853,30,45
32793,tt1650537,3.9,969,14,22
32794,tt1027762,5.7,2725,32,67
32795,tt1984110,4.5,1321,18,34
32796,tt2176722,3.7,1221,18,45
32797,tt2819130,5.2,136,0,3
32798,tt2503954,5.7,1821,23,22
32799,tt3398868,5.1,475,0,9
32800,tt3102440,6.3,2898,7,10
32801,tt4062536,7.0,71883,210,399
32802,tt0079437,6.2,1983,38,35
32803,tt0074161,7.8,585,2,
32804,tt0053274,7.4,154,4,
32805,tt0073570,7.8,1174,6,
32806,tt3548962,7.9,167,0,1
32807,tt0088865,6.0,229,3,1
32808,tt0270317,6.4,976,12,2
32809,tt0116729,7.0,1577,5,19
32810,tt0171177,7.0,69,2,1
32811,tt1365050,7.8,54061,137,174
32812,tt2936552,4.0,16,0,1
32813,tt3384890,6.3,28,1,
32814,tt0419081,3.9,454,7,8
32815,tt3588982,8.0,105,1,8
32816,tt1966465,5.9,129,6,1
32817,tt2393805,6.4,579,6,19
32818,tt0095511,7.3,1388,13,15
32819,tt2187444,4.9,2446,31,47
32820,tt2191880,5.2,347,4,9
32821,tt3194590,5.0,1612,10,23
32822,tt2631072,5.6,70,4,4
32823,tt2945796,5.0,1696,29,12
32824,tt3699692,6.4,1072,12,29
32825,tt3150574,4.4,306,12,3
32826,tt1714843,5.5,695,5,15
32827,tt3722070,6.7,18634,86,155
32828,tt3065132,6.8,3470,25,98
32829,tt3487994,5.7,4200,29,58
32830,tt4699624,2.6,66,2,5
32831,tt3529110,4.6,570,11,24
32832,tt1625545,7.0,5,0,
32833,tt2054778,8.0,139,1,
32834,tt2549540,5.7,722,5,2
32835,tt1690470,6.3,1000,5,3
32836,tt0381838,7.4,1947,14,12
32837,tt2545428,7.7,8390,28,46
32838,tt0071773,6.6,73,4,2
32839,tt3799372,5.6,8404,34,27
32840,tt1270286,7.0,4952,56,20
32841,tt3541080,4.3,2794,34,43
32842,tt4255110,5.1,3422,23,44
32843,tt1859438,7.7,3349,10,5
32844,tt3397556,4.8,1472,26,45
32845,tt2403419,4.2,611,4,15
32846,tt2883352,4.7,1729,26,37
32847,tt3186946,6.8,2760,3,55
32848,tt3918368,5.5,646,8,4
32849,tt4503906,6.1,674,7,3
32850,tt0267490,7.2,552,6,3
32851,tt1068284,6.2,1730,12,3
32852,tt2363518,3.9,379,6,47
32853,tt0956335,3.2,536,16,13
32854,tt1431115,6.7,1983,12,7
32855,tt1912982,5.3,2468,18,34
32856,tt1361330,5.8,808,2,4
32857,tt3608654,3.7,1058,16,13
32858,tt3298600,6.0,836,4,1
32859,tt2551428,5.3,383,1,6
32860,tt4009460,1.5,13227,136,19
32861,tt0059116,7.2,347,9,10
32862,tt0062424,6.1,414,8,36
32863,tt0074792,6.6,270,7,19
32864,tt0139691,6.3,63,4,1
32865,tt0066945,5.9,159,6,2
32866,tt0061313,6.3,353,7,19
32867,tt0062083,7.6,4664,13,11
32868,tt0061846,6.3,287,11,3
32869,tt3484266,6.3,513,0,7
32870,tt4228746,4.5,803,8,5
32871,tt2938956,5.1,32936,127,156
32872,tt0791338,7.5,150,10,
32873,tt3123116,7.2,172,1,6
32874,tt0062679,6.8,280,4,6
32875,tt0063345,6.8,223,3,2
32876,tt0146592,6.8,405,1,10
32877,tt0135496,7.4,109,3,4
32878,tt0073555,6.0,76,3,
32879,tt0030881,6.2,374,9,14
32880,tt1151319,8.0,2592,8,5
32881,tt1326252,6.5,187,2,9
32882,tt3221698,4.8,1687,17,11
32883,tt0213065,8.1,2056,21,3
32884,tt0213689,7.1,396,10,1
32885,tt0222874,6.2,715,11,1
32886,tt1794850,5.2,1351,1,8
32887,tt0214289,6.3,2736,7,6
32888,tt2866824,6.7,911,10,14
32889,tt3289712,5.5,8022,52,23
32890,tt1230213,5.6,4540,36,68
32891,tt3605418,4.9,58708,456,197
32892,tt3602144,6.2,253,0,1
32893,tt3074578,4.7,670,9,1
32894,tt0045646,7.2,186,7,2
32895,tt3317522,5.8,5059,56,86
32896,tt3962848,7.0,2568,11,42
32897,tt0775362,6.7,3454,19,3
32898,tt3038664,6.1,900,6,12
32899,tt0413053,6.9,457,5,1
32900,tt0066847,4.3,249,15,22
32901,tt0004873,6.3,285,9,5
32902,tt2578608,1.7,1238,26,21
32903,tt0118024,5.8,270,11,1
32904,tt0376058,6.2,393,4,6
32905,tt0066274,5.4,258,8,4
32906,tt2723240,7.1,1434,5,27
32907,tt1554426,5.9,353,1,4
32908,tt2461520,5.9,6324,65,49
32909,tt1640718,7.1,3046,22,33
32910,tt0296310,9.0,18768,18,7
32911,tt3995006,7.2,1573,5,12
32912,tt0031179,5.5,80,9,
32913,tt0464665,6.8,576,5,1
32914,tt2461126,6.4,264,5,31
32915,tt0037918,5.8,89,4,
32916,tt0056072,5.7,239,14,1
32917,tt0139491,6.0,365,12,2
32918,tt1699746,5.7,3002,10,5
32919,tt1727885,4.0,2439,8,18
32920,tt1763256,4.8,654,14,30
32921,tt3072668,4.2,243,10,13
32922,tt0116924,6.0,775,43,1
32923,tt0816520,5.8,4410,48,8
32924,tt0036255,5.7,112,10,1
32925,tt2463302,6.5,540,9,1
32926,tt2452384,6.0,102,1,3
32927,tt0188212,6.5,122,4,8
32928,tt4497142,7.5,170,2,1
32929,tt0827179,5.6,249,6,1
32930,tt0191610,6.4,510,8,12
32931,tt0136199,7.1,705,10,1
32932,tt0038243,5.9,198,7,2
32933,tt1446206,7.2,768,2,6
32934,tt2070649,8.0,6256,14,21
32935,tt0478265,3.3,926,38,31
32936,tt1334278,6.3,698,8,3
32937,tt0493409,5.0,1024,28,17
32938,tt0048064,6.1,776,31,9
32939,tt0810444,3.2,1284,30,28
32940,tt1151911,4.2,1085,16,25
32941,tt0091338,4.7,1292,42,40
32942,tt2713642,2.9,971,8,35
32943,tt1954780,3.6,574,9,20
32944,tt1017465,5.8,3138,10,9
32945,tt0455537,4.0,630,17,8
32946,tt4273886,7.3,2802,10,15
32947,tt2948840,6.1,5855,29,122
32948,tt0806136,7.1,267,1,
32949,tt0069115,7.5,88,3,3
32950,tt4080672,6.0,3108,4,38
32951,tt1172049,7.0,66207,122,219
32952,tt3153582,5.6,2701,22,17
32953,tt3957956,5.3,2788,31,26
32954,tt0103802,4.0,409,12,25
32955,tt2488220,3.5,253,6,5
32956,tt3142234,7.3,204,2,7
32957,tt4141368,3.2,1316,38,18
32958,tt4216934,6.2,1239,3,23
32959,tt1830792,6.9,2778,12,25
32960,tt1525838,6.6,1021,25,30
32961,tt0495729,4.9,247,4,2
32962,tt3108604,2.3,1339,38,3
32963,tt3772918,3.9,322,6,19
32964,tt0068231,3.9,323,21,17
32965,tt0069375,4.5,512,34,26
32966,tt0072440,6.5,71,6,9
32967,tt4145178,8.2,5469,31,89
32968,tt1503773,6.7,366,1,8
32969,tt0063370,6.0,461,17,30
32970,tt0114196,3.6,907,30,7
32971,tt0309832,6.4,3341,31,30
32972,tt2166143,5.2,568,3,7
32973,tt1159985,5.6,114,1,1
32974,tt0115638,6.9,1051,7,14
32975,tt0059104,3.6,354,7,24
32976,tt0060789,4.9,152,11,19
32977,tt0060051,5.7,71,6,7
32978,tt0058307,6.3,770,24,38
32979,tt0058341,3.8,200,6,4
32980,tt0054950,4.3,564,27,19
32981,tt0054330,3.4,618,33,11
32982,tt0275287,5.0,281,3,1
32983,tt0096785,3.9,381,11,24
32984,tt0089436,5.0,362,11,17
32985,tt0084104,4.9,229,5,6
32986,tt0080379,5.7,2428,67,67
32987,tt0077800,4.2,955,22,32
32988,tt0074342,5.1,477,25,11
32989,tt0068415,5.9,887,30,30
32990,tt0064273,6.8,641,21,11
32991,tt0063159,6.2,343,6,11
32992,tt3907674,6.7,134,3,12
32993,tt2573198,6.9,1045,3,7
32994,tt4477936,7.3,275,1,1
32995,tt3169710,6.1,438,2,6
32996,tt4072352,7.4,642,5,27
32997,tt2488778,6.0,4765,22,83
32998,tt0643109,7.7,7839,72,49
32999,tt2302969,4.6,297,6,19
33000,tt1018765,6.1,16598,65,132
33001,tt4294052,4.8,3149,12,30
33002,tt2689958,4.5,1152,11,16
33003,tt0140428,7.0,505,3,2
33004,tt1849718,7.0,19121,141,37
33005,tt2168910,6.2,11078,58,33
33006,tt3508840,6.3,12481,100,222
33007,tt4590930,6.3,1966,13,5
33008,tt0078936,3.1,634,27,28
33009,tt0054850,6.4,1255,27,39
33010,tt0462335,5.7,28880,146,316
33011,tt3530002,6.4,48769,100,165
33012,tt2625810,5.9,12253,96,96
33013,tt3505712,5.7,3219,37,70
33014,tt0040971,7.1,731,27,5
33015,tt3904754,5.9,209,1,27
33016,tt2258713,6.6,105,1,10
33017,tt0053250,4.3,2105,69,32
33018,tt4340720,3.5,1047,20,12
33019,tt4058500,6.7,2220,6,31
33020,tt3067274,6.1,1820,15,73
33021,tt0796339,6.5,236,10,12
33022,tt2719848,7.1,163679,293,374
33023,tt2457282,7.8,1891,8,7
33024,tt2194724,8.1,804,1,2
33025,tt0184925,5.4,62,1,5
33026,tt3792960,7.1,21682,42,149
33027,tt2486856,7.5,823,21,22
33028,tt2574576,5.8,1010,14,23
33029,tt0086713,7.6,336,20,1
33030,tt0280224,6.2,74,1,2
33031,tt0069979,6.0,299,11,9
33032,tt3890278,6.9,408,4,19
33033,tt0065556,5.3,519,22,4
33034,tt0177882,6.7,4509,13,14
33035,tt1058601,5.8,1299,3,20
33036,tt0448009,6.5,576,2,10
33037,tt0809432,6.8,651,3,23
33038,tt3781476,6.2,3198,20,26
33039,tt3801934,5.7,660,3,19
33040,tt0068389,6.5,655,26,18
33041,tt1895587,8.1,296447,461,498
33042,tt4334482,7.1,1228,12,56
33043,tt3808342,7.5,33237,112,323
33044,tt0167118,7.3,43,1,2
33045,tt0163636,7.0,30,0,2
33046,tt2226309,4.3,286,7,2
33047,tt4009278,5.7,8681,34,87
33048,tt4379180,5.8,1203,8,52
33049,tt1596345,7.0,30113,105,142
33050,tt3072482,6.7,66553,307,297
33051,tt0914813,3.5,1085,19,20
33052,tt2918988,6.9,1007,1,3
33053,tt3907180,7.7,280,4,28
33054,tt1895408,6.7,51,0,3
33055,tt3198698,7.1,960,3,3
33056,tt0046671,6.8,325,4,
33057,tt0005060,6.9,748,18,3
33058,tt2429414,6.3,346,4,9
33059,tt1259520,6.2,940,1,18
33060,tt1135940,5.8,1205,3,17
33061,tt2689354,4.7,429,9,16
33062,tt3970482,8.6,3403,14,21
33063,tt2503944,6.6,82733,153,186
33064,tt1837636,5.7,6181,50,127
33065,tt2954474,5.3,8042,47,55
33066,tt3161960,6.7,1180,3,16
33067,tt4944352,7.8,1380,24,16
33068,tt0157153,7.5,218,0,
33069,tt4176776,5.6,1312,9,20
33070,tt0112909,5.1,107,0,2
33071,tt0373762,4.3,532,12,6
33072,tt0151494,5.5,86,8,1
33073,tt0315152,6.0,1153,5,6
33074,tt0454602,6.2,636,5,9
33075,tt3589290,5.9,127,0,8
33076,tt0461857,7.8,902,4,7
33077,tt3689910,6.7,1612,13,76
33078,tt1723659,6.2,632,10,13
33079,tt0824316,8.0,4778,41,11
33080,tt0450455,5.1,1113,6,
33081,tt0489007,5.3,4796,20,9
33082,tt0193187,6.5,1389,14,1
33083,tt1718915,4.7,1250,6,7
33084,tt0111082,5.2,950,13,21
33085,tt2215673,5.5,1502,23,17
33086,tt2992302,7.5,385,3,1
33087,tt0103268,4.8,1175,30,12
33088,tt1413527,4.3,1387,40,41
33089,tt2965466,5.8,12407,80,51
33090,tt1129410,4.3,509,11,2
33091,tt3702996,6.1,7929,4,32
33092,tt3733778,5.2,12128,62,71
33093,tt1535419,5.6,393,4,5
33094,tt0023871,7.8,1059,5,2
33095,tt1654082,6.3,40,1,
33096,tt2626964,6.3,1122,10,54
33097,tt3524792,7.2,147,6,4
33098,tt4195368,7.4,1578,5,7
33099,tt0042383,5.6,178,5,1
33100,tt2456338,7.5,15,0,
33101,tt0163986,6.3,896,10,3
33102,tt2252388,6.9,67,0,2
33103,tt2372335,7.0,276,3,1
33104,tt0798423,6.3,301,3,2
33105,tt0088811,7.2,635,5,4
33106,tt0277740,7.1,65,1,5
33107,tt0020499,6.8,409,8,12
33108,tt0033517,6.5,610,20,5
33109,tt0902952,5.6,2011,20,41
33110,tt1584828,5.2,56,1,1
33111,tt0168473,4.6,417,11,2
33112,tt0280241,5.9,1212,7,1
33113,tt1699164,6.1,925,0,2
33114,tt4427060,5.6,1643,8,27
33115,tt2224317,7.3,11907,102,28
33116,tt1727790,7.7,1425,22,24
33117,tt0021761,6.0,330,14,2
33118,tt1371117,6.4,2702,25,39
33119,tt0074383,3.6,377,24,15
33120,tt1950135,4.6,585,6,3
33121,tt1640218,5.1,3902,45,37
33122,tt3101132,4.5,1213,16,34
33123,tt1877647,3.9,580,13,11
33124,tt0417745,4.7,1674,41,39
33125,tt0057189,5.2,164,7,1
33126,tt0126387,4.8,418,21,1
33127,tt1674776,5.4,474,5,4
33128,tt1297943,4.7,504,16,16
33129,tt0064897,7.3,1594,10,12
33130,tt1870527,4.3,1832,26,30
33131,tt0046372,6.3,139,11,2
33132,tt0108290,6.4,1107,7,4
33133,tt2061822,4.2,2090,23,28
33134,tt0079027,4.2,889,41,31
33135,tt0484273,6.0,1584,13,30
33136,tt0036823,7.4,305,9,3
33137,tt0451102,6.0,2379,42,57
33138,tt0012408,6.7,275,11,2
33139,tt0060124,6.3,364,8,4
33140,tt0023335,6.7,395,20,13
33141,tt3083008,6.5,12415,44,173
33142,tt0016276,6.4,197,12,5
33143,tt1552214,6.1,597,14,15
33144,tt0054263,5.5,94,5,1
33145,tt0030888,6.4,407,23,3
33146,tt0118499,6.8,1826,21,2
33147,tt0027166,6.2,88,4,1
33148,tt0108577,5.0,1191,27,21
33149,tt0395140,7.2,4305,19,7
33150,tt0023720,6.4,154,14,2
33151,tt1592556,4.9,116,1,3
33152,tt2241116,6.1,1037,13,13
33153,tt4708348,5.8,2301,13,11
33154,tt4702528,6.9,207,1,6
33155,tt4791594,6.4,426,3,3
33156,tt3614922,5.6,738,7,10
33157,tt4115932,5.2,441,4,7
33158,tt1031294,4.2,374,6,1
33159,tt0120627,3.2,1855,82,15
33160,tt3977462,6.5,1111,1,3
33161,tt0118763,6.5,1012,16,5
33162,tt0451631,7.4,3438,20,7
33163,tt3668162,8.3,9757,29,7
33164,tt3517192,7.6,2949,7,2
33165,tt0106333,7.8,20704,34,4
33166,tt0079938,8.2,478,6,2
33167,tt0242256,8.3,3329,12,4
33168,tt1954206,6.7,7258,55,39
33169,tt0453671,6.8,10660,34,16
33170,tt0464160,6.6,5753,14,4
33171,tt0210659,6.6,1727,7,1
33172,tt0162480,6.7,4998,7,1
33173,tt1180583,8.0,5659,36,
33174,tt1649431,8.2,4068,13,3
33175,tt2704454,7.4,1299,5,5
33176,tt1262958,7.5,289,4,18
33177,tt2368669,7.0,1140,8,1
33178,tt2664910,8.5,1019,4,2
33179,tt0256607,4.9,256,5,
33180,tt2765306,7.1,8,1,1
33181,tt2415728,7.7,20,2,5
33182,tt3346824,6.3,1135,5,43
33183,tt3182596,7.3,839,0,1
33184,tt2818654,6.9,3000,19,118
33185,tt4362764,6.1,338,7,25
33186,tt4685750,6.2,1328,8,36
33187,tt2911674,5.2,2927,15,16
33188,tt0033994,7.9,543,2,
33189,tt0035228,7.8,941,6,
33190,tt0046873,7.6,77,1,
33191,tt3924450,7.1,683,1,4
33192,tt2645188,4.7,795,16,24
33193,tt4401704,7.1,862,19,
33194,tt3170900,7.0,969,1,10
33195,tt0073922,7.5,388,4,6
33196,tt3004746,5.1,1183,7,20
33197,tt0070299,7.1,867,11,7
33198,tt0463959,5.6,274,12,1
33199,tt0025555,6.1,177,8,5
33200,tt0063740,6.9,1159,23,40
33201,tt3407316,6.6,139,1,5
33202,tt4168502,6.2,842,2,11
33203,tt1942951,4.7,289,4,
33204,tt4065340,4.3,1009,42,8
33205,tt0366518,5.7,1443,17,3
33206,tt4159182,5.5,1862,15,38
33207,tt3239442,6.0,2244,11,7
33208,tt3678188,5.1,113,0,
33209,tt0265691,5.7,658,3,12
33210,tt3678192,6.7,347,2,
33211,tt0210964,6.7,265,2,
33212,tt4608574,5.3,894,14,3
33213,tt0088818,5.7,760,16,23
33214,tt3688406,5.7,6764,42,95
33215,tt0050974,6.6,3882,8,6
33216,tt0048624,7.1,6152,23,13
33217,tt0116247,5.5,2622,38,34
33218,tt4432480,8.7,10274,99,3
33219,tt0107979,4.1,778,13,30
33220,tt0117497,4.8,328,1,6
33221,tt0077834,2.5,4867,103,44
33222,tt0090057,5.1,1458,55,32
33223,tt0086013,3.7,792,25,21
33224,tt0295001,7.0,909,6,7
33225,tt4211516,6.2,568,2,4
33226,tt1864461,5.5,1034,24,2
33227,tt0239220,7.0,243,3,2
33228,tt3642618,7.2,1655,4,31
33229,tt3488184,5.6,1158,15,29
33230,tt0135031,7.1,65,1,2
33231,tt0029819,6.9,275,9,3
33232,tt2611652,7.5,5177,15,71
33233,tt4059696,5.2,96,0,6
33234,tt4466550,6.8,371,4,42
33235,tt4511566,3.3,1429,22,24
33236,tt2514028,8.1,56,2,8
33237,tt4801514,6.1,187,0,9
33238,tt4136636,7.0,176,0,10
33239,tt0068471,5.7,814,28,31
33240,tt1765730,6.3,515,2,1
33241,tt1075062,5.9,31,0,
33242,tt3195056,6.5,97,0,5
33243,tt3486542,6.5,1043,7,47
33244,tt4375438,7.2,6898,14,156
33245,tt3685554,6.2,296,1,21
33246,tt2510894,6.7,75298,112,163
33247,tt2131532,6.4,15416,76,21
33248,tt3475596,6.6,2217,10,18
33249,tt3009070,5.7,893,7,27
33250,tt3064356,6.4,863,10,12
33251,tt2901516,5.2,110,2,4
33252,tt1483753,7.0,3221,15,13
33253,tt3561348,6.5,1127,7,25
33254,tt0056467,6.5,356,5,2
33255,tt1714051,7.5,77,2,17
33256,tt1327763,5.4,317,9,6
33257,tt0776804,5.6,810,1,3
33258,tt0148403,5.0,46,1,1
33259,tt2634200,7.6,219,2,15
33260,tt3134058,7.3,1205,1,3
33261,tt0426568,6.5,1742,18,1
33262,tt0410696,5.7,2896,16,
33263,tt0805559,5.4,5411,26,14
33264,tt0272360,5.5,3297,43,2
33265,tt1072755,6.0,4295,18,10
33266,tt0389721,5.0,298,4,2
33267,tt0221789,6.9,1318,43,
33268,tt0977668,5.8,654,2,1
33269,tt3257072,7.6,1528,7,36
33270,tt2093153,7.2,583,4,10
33271,tt0293069,6.6,951,17,32
33272,tt1859558,6.3,264,4,
33273,tt3401748,6.4,1799,13,27
33274,tt0272606,6.4,997,11,
33275,tt0820010,5.4,964,16,4
33276,tt2079566,8.0,288,3,
33277,tt1233487,6.1,2077,10,6
33278,tt0073698,6.4,185,11,3
33279,tt0117262,7.7,404,10,6
33280,tt0104140,7.3,251,8,4
33281,tt3833822,7.3,2355,3,6
33282,tt2425886,5.0,1024,12,27
33283,tt0386582,6.8,655,7,4
33284,tt1827354,3.9,2138,33,33
33285,tt2818348,6.3,348,9,2
33286,tt1067773,6.6,3543,4,7
33287,tt0056955,7.2,172,2,3
33288,tt1848832,4.7,1034,18,38
33289,tt0071996,6.9,211,1,3
33290,tt0229432,7.1,205,3,1
33291,tt0809925,6.2,250,4,7
33292,tt0353496,8.5,1608,2,
33293,tt0442781,7.1,1959,11,
33294,tt0076361,5.6,441,20,16
33295,tt0117103,6.8,717,14,2
33296,tt0024359,6.3,274,18,3
33297,tt0093755,6.3,141,2,
33298,tt1084733,3.4,390,10,4
33299,tt0036375,5.7,62,3,
33300,tt0057521,6.4,180,3,3
