,imdb_id,rating,rating_count,review_count,critics_count
11883,tt0463486,6.4,2494,20,69
11884,tt0486480,6.5,2759,21,35
11885,tt0414931,6.7,4536,22,60
11886,tt0989000,7.3,7524,47,85
11887,tt0088693,7.4,2480,78,7
11888,tt0049531,7.8,1567,21,21
11889,tt0796212,7.3,7386,28,95
11890,tt0490822,5.7,15472,74,10
11891,tt0075296,8.0,5586,61,11
11892,tt0062864,6.7,1199,17,31
11893,tt0046511,7.4,6471,32,51
11894,tt0105508,6.8,1379,15,20
11895,tt0119040,7.2,199,7,12
11896,tt0047152,6.9,759,12,16
11897,tt0089715,5.3,1061,41,18
11898,tt0070188,7.1,544,13,10
11899,tt0217894,7.2,547,22,18
11900,tt0100851,7.1,1040,7,7
11901,tt0101324,6.6,553,14,3
11902,tt0011870,6.4,1617,17,12
11903,tt0050567,6.6,1231,29,7
11904,tt0103640,6.8,347,10,3
11905,tt0473360,5.9,27997,52,45
11906,tt0086366,5.7,6467,28,9
11907,tt0064855,7.0,2236,41,34
11908,tt0430484,8.9,3474,28,32
11909,tt0446055,7.7,887,10,11
11910,tt0070464,7.8,6530,78,32
11911,tt0386032,8.0,69574,428,264
11912,tt0314524,6.5,4717,19,24
11913,tt0488953,7.5,840,12,50
11914,tt0049829,7.3,1810,46,15
11915,tt0031619,7.2,1215,26,16
11916,tt0829459,6.7,25027,118,190
11917,tt0450385,6.8,228582,593,304
11918,tt0795368,7.4,95977,204,165
11919,tt0432264,6.5,1779,19,62
11920,tt0085678,6.0,4226,59,12
11921,tt0337978,7.2,354396,792,355
11922,tt0762114,5.3,33996,121,116
11923,tt0765447,6.6,12166,101,117
11924,tt0413099,5.4,122372,262,183
11925,tt0418279,7.1,544264,1807,404
11926,tt0374563,4.7,21285,207,145
11927,tt0373889,7.5,402324,1122,338
11928,tt0762107,6.0,126900,233,168
11929,tt0057878,6.8,1228,27,8
11930,tt0071824,6.2,3799,65,21
11931,tt0089572,6.1,3036,39,22
11932,tt0109195,5.5,435,13,8
11933,tt0091427,6.5,3204,32,21
11934,tt0837106,6.6,19090,57,33
11935,tt0446687,6.8,9993,72,63
11936,tt0432289,6.3,7153,45,68
11937,tt0042286,7.2,6001,61,35
11938,tt0469689,6.2,3204,34,19
11939,tt0498311,6.1,4363,46,64
11940,tt0052005,7.7,3132,55,17
11941,tt0832903,7.3,2506,25,72
11942,tt0445922,7.4,97108,529,163
11943,tt0772157,6.4,5684,41,61
11944,tt0443455,7.5,3014,30,76
11945,tt0101500,4.5,647,14,3
11946,tt0065037,6.9,1549,34,11
11947,tt0090315,7.8,7999,65,27
11948,tt0020815,7.8,1314,17,20
11949,tt0026643,7.3,2017,26,15
11950,tt0342882,6.4,1281,22,51
11951,tt0796314,7.0,3346,46,8
11952,tt0398963,6.9,2163,31,26
11953,tt0457308,6.2,2419,29,35
11954,tt0787475,6.7,65166,155,111
11955,tt0486655,7.7,225953,505,231
11956,tt0058383,7.2,3580,39,13
11957,tt0785077,2.1,14082,47,25
11958,tt0461703,4.6,12092,125,79
11959,tt0462538,7.4,275587,774,300
11960,tt0897361,3.6,23916,269,138
11961,tt0481141,6.3,62897,133,169
11962,tt0467110,4.8,16913,93,89
11963,tt0423977,7.0,58815,126,123
11964,tt0458522,5.5,4304,44,63
11965,tt0440963,8.1,542782,844,328
11966,tt0804452,2.9,15676,97,60
11967,tt0054286,7.0,1576,10,26
11968,tt0439810,7.7,328,15,7
11969,tt0778784,6.7,5555,38,86
11970,tt0796375,6.5,16695,77,122
11971,tt0430768,6.2,1898,32,37
11972,tt0456630,6.2,5512,63,61
11973,tt0478116,7.5,531,27,18
11974,tt0362225,7.5,42623,156,153
11975,tt0890882,6.6,1795,5,10
11976,tt0024353,6.6,2125,39,16
11977,tt0402906,7.5,1941,12,40
11978,tt0809407,7.4,6125,38,67
11979,tt0069095,6.7,5017,7,7
11980,tt0088242,6.0,3345,39,17
11981,tt0056112,6.5,1700,62,19
11982,tt0448927,6.2,3650,3,7
11983,tt0077904,5.2,2110,68,62
11984,tt0043567,7.4,1321,10,21
11985,tt0829482,7.6,454187,567,260
11986,tt0488508,7.0,1656,21,75
11987,tt0808331,5.9,10661,89,126
11988,tt0796368,7.4,8780,57,107
11989,tt0434292,7.0,4307,23,44
11990,tt0760187,5.1,5457,49,73
11991,tt0040242,7.3,1612,33,16
11992,tt0432325,7.7,2574,26,56
11993,tt0109036,7.1,1086,8,1
11994,tt0431979,7.0,2094,23,47
11995,tt0060794,7.1,4468,68,88
11996,tt0775566,7.4,1185,14,46
11997,tt0416185,6.7,19088,59,104
11998,tt0825225,6.8,643,11,6
11999,tt0412535,5.0,5449,13,9
12000,tt0796335,7.3,5411,28,78
12001,tt0293564,6.2,131394,224,164
12002,tt0103595,7.5,1168,6,8
12003,tt0462396,5.4,31208,177,90
12004,tt0419909,7.2,1463,17,1
12005,tt0459880,6.8,3913,45,89
12006,tt0057622,6.1,1327,22,6
12007,tt0424823,5.3,37424,144,128
12008,tt0815244,6.3,40493,50,71
12009,tt0431197,7.1,106960,299,233
12010,tt0486051,5.9,19055,127,80
12011,tt0477078,6.7,12129,54,87
12012,tt0863037,7.7,1711,57,4
12013,tt0462244,3.0,13136,34,51
12014,tt0427392,5.9,68259,282,231
12015,tt0499556,6.3,77010,169,120
12016,tt0775488,5.6,2269,27,30
12017,tt0489237,6.2,51357,87,131
12018,tt0473700,5.8,2698,111,45
12019,tt0373883,6.1,94690,1075,337
12020,tt0804461,6.8,63465,313,167
12021,tt0841044,6.8,28097,104,143
12022,tt0430676,5.7,2246,41,44
12023,tt0039220,7.4,4356,56,52
12024,tt0074740,7.2,4055,45,65
12025,tt0061636,7.3,2070,19,30
12026,tt0063293,7.3,3026,31,26
12027,tt0923752,8.2,32609,105,154
12028,tt0377972,7.2,1035,10,3
12029,tt0804540,5.6,21994,19,9
12030,tt0437857,6.8,18308,130,151
12031,tt0036497,6.8,674,13,8
12032,tt0784972,5.3,9905,46,53
12033,tt0445935,6.1,9038,51,35
12034,tt0810988,6.4,30187,134,71
12035,tt0059106,6.4,1618,48,38
12036,tt0792965,6.8,10511,20,44
12037,tt1286600,5.9,142,0,
12038,tt0484111,5.9,7767,39,49
12039,tt0069697,7.5,8429,32,16
12040,tt0462721,5.7,714,5,
12041,tt1077258,7.1,178869,257,167
12042,tt0381849,7.7,254388,577,300
12043,tt0465602,6.7,135514,437,210
12044,tt0811106,5.0,15673,118,64
12045,tt0346952,8.4,5811,41,10
12046,tt0116441,7.3,5143,26,5
12047,tt0040737,7.7,2792,20,33
12048,tt0401420,6.6,5794,25,33
12049,tt0783233,7.8,209761,593,318
12050,tt0800022,7.0,3484,24,26
12051,tt1093842,7.7,4115,28,119
12052,tt0454931,7.0,5125,38,75
12053,tt1032846,7.9,48870,175,236
12054,tt0912593,8.3,7620,56,79
12055,tt0427528,4.2,3406,34,20
12056,tt0061648,7.2,4347,81,27
12057,tt0476964,6.8,53253,293,228
12058,tt0478134,7.2,63184,231,235
12059,tt0405508,8.3,85831,328,34
12060,tt0466839,6.0,15258,57,41
12061,tt0023940,7.6,4400,38,51
12062,tt0465436,6.6,10961,31,64
12063,tt0469184,6.8,4947,40,14
12064,tt0455782,6.9,22992,88,94
12065,tt0765443,7.7,203103,408,356
12066,tt0454792,6.6,7045,108,104
12067,tt0246405,6.8,1241,12,14
12068,tt0283503,6.4,5198,48,40
12069,tt0492499,7.9,1581,21,38
12070,tt0079182,7.9,4686,32,57
12071,tt0831888,7.7,10426,29,54
12072,tt0925248,8.1,5832,45,106
12073,tt0483812,6.4,1572,17,35
12074,tt0452643,6.2,12421,38,20
12075,tt0770806,5.5,6994,37,20
12076,tt0480269,6.8,12609,62,117
12077,tt0473188,5.9,12773,31,29
12078,tt0498120,7.0,3459,21,82
12079,tt0048182,6.9,2269,48,41
12080,tt0432021,6.3,163976,359,222
12081,tt0419984,5.1,32410,81,95
12082,tt0452625,5.6,77993,152,126
12083,tt0758758,8.1,478210,795,234
12084,tt0492956,6.2,48495,85,112
12085,tt0808357,7.6,32568,153,200
12086,tt0800027,6.7,14866,59,86
12087,tt0486640,4.5,20842,141,113
12088,tt0484562,4.8,13738,166,103
12089,tt0408839,5.8,76468,182,170
12090,tt0480242,6.8,90352,267,223
12091,tt0838221,7.2,151410,291,273
12092,tt0498399,6.9,76157,201,216
12093,tt0414055,6.9,58513,219,203
12094,tt0465538,7.3,142093,376,303
12095,tt0857265,6.5,27555,121,143
12096,tt0805564,7.4,123816,308,220
12097,tt0389722,6.6,147915,542,306
12098,tt0804522,6.8,49971,200,132
12099,tt0469623,7.2,25515,89,146
12100,tt0831884,6.7,19838,78,105
12101,tt0452623,7.7,215787,491,258
12102,tt0790804,4.2,10354,42,47
12103,tt0758798,6.5,3870,27,35
12104,tt0486572,6.3,3082,26,16
12105,tt0425395,5.3,3474,24,7
12106,tt0466664,5.8,6765,78,62
12107,tt0480011,5.6,6018,46,61
12108,tt0498097,7.3,8936,33,76
12109,tt0443680,7.5,147959,432,279
12110,tt0054745,7.6,1852,13,38
12111,tt0042281,7.5,1497,30,18
12112,tt0059496,7.3,4349,57,44
12113,tt0360323,6.4,5746,34,24
12114,tt0758732,6.8,4173,27,49
12115,tt0446298,6.3,3206,36,48
12116,tt0756672,5.6,2833,19,12
12117,tt0762110,7.2,6653,46,77
12118,tt0464061,5.8,4007,28,14
12119,tt0049004,6.6,929,19,15
12120,tt0449018,6.7,2266,25,33
12121,tt0808417,8.1,76614,161,245
12122,tt0421082,7.7,54804,147,182
12123,tt0866437,6.8,22977,61,114
12124,tt0092561,7.2,305,2,9
12125,tt0454457,5.5,3655,38,58
12126,tt0355611,6.3,1381,2,2
12127,tt0316599,7.1,1623,17,13
12128,tt0356201,6.0,311,3,1
12129,tt0765451,7.1,1982,19,39
12130,tt0758771,5.8,11666,127,44
12131,tt0053666,7.6,1946,20,22
12132,tt0454864,5.6,7742,84,93
12133,tt0494834,5.9,10003,58,68
12134,tt0067402,7.5,3361,39,11
12135,tt0036692,6.5,420,20,5
12136,tt0391229,6.2,3038,28,31
12137,tt0961117,5.7,1989,35,33
12138,tt0779982,5.8,36314,149,189
12139,tt0880502,7.9,27490,62,144
12140,tt0906108,5.7,10382,101,42
12141,tt0890870,5.9,121792,333,196
12142,tt0780534,5.3,9964,39,22
12143,tt0912583,7.9,4159,48,40
12144,tt0210302,6.9,1876,15,15
12145,tt0023236,4.0,652,40,14
12146,tt0079871,7.6,8119,95,37
12147,tt0081494,7.1,2399,15,12
12148,tt0446752,5.6,3078,5,22
12149,tt0034162,7.5,2486,44,17
12150,tt0094238,7.4,1653,7,7
12151,tt0821470,6.7,3750,22,41
12152,tt0912592,7.2,2923,28,65
12153,tt0094641,7.6,2294,6,4
12154,tt0817225,7.5,4653,25,86
12155,tt0041786,7.2,3206,39,29
12156,tt0861739,8.1,87448,110,142
12157,tt0857355,7.4,5240,28,55
12158,tt0388182,6.7,20591,67,89
12159,tt0415965,6.8,18293,73,118
12160,tt0780583,5.2,8329,104,85
12161,tt0108593,6.8,2721,15,16
12162,tt0428212,3.8,1309,30,25
12163,tt0357585,4.6,4220,66,33
12164,tt0079278,7.1,697,27,21
12165,tt0765429,7.8,345427,467,303
12166,tt0389790,6.1,116643,243,187
12167,tt0444778,7.5,1628,13,31
12168,tt0292963,7.3,86247,285,257
12169,tt0401383,8.0,94607,180,261
12170,tt0477348,8.1,688594,1582,497
12171,tt0219171,6.1,2071,11,6
12172,tt0799934,6.4,83171,242,246
12173,tt0496328,5.6,2640,20,15
12174,tt0790706,7.1,2220,28,57
12175,tt0039402,6.5,1659,34,22
12176,tt0439123,7.4,2205,16,39
12177,tt0426931,7.5,93770,373,147
12178,tt0072195,6.7,660,8,16
12179,tt0026267,5.2,822,19,5
12180,tt0047985,7.6,7358,61,26
12181,tt0445336,7.5,11805,60,94
12182,tt0756683,8.0,146038,680,70
12183,tt0856052,7.2,1454,7,16
12184,tt0063060,6.6,4283,51,11
12185,tt0891527,6.2,43177,300,228
12186,tt0486583,5.6,34300,123,137
12187,tt0442933,6.2,149014,507,287
12188,tt0457419,6.2,37806,139,145
12189,tt0484740,6.4,20268,118,115
12190,tt0405336,5.5,33836,239,187
12191,tt0283337,5.1,665,19,13
12192,tt0065391,6.8,1385,18,23
12193,tt0910873,7.8,2753,12,4
12194,tt0044789,7.4,4390,85,50
12195,tt0113264,7.4,2044,35,3
12196,tt0494199,4.5,2947,31,24
12197,tt0822849,6.8,3672,24,31
12198,tt0988102,6.9,662,6,43
12199,tt0425094,6.7,1072,13,5
12200,tt0284363,7.4,6618,27,97
12201,tt0027087,5.1,654,18,5
12202,tt0878695,6.1,4993,47,47
12203,tt0780608,5.8,14723,107,57
12204,tt0488478,7.7,12442,37,70
12205,tt0995829,7.1,11376,49,81
12206,tt0044072,7.5,2961,38,39
12207,tt1135489,7.0,1737,12,
12208,tt0792966,7.6,4555,22,37
12209,tt0884328,7.2,242409,1101,346
12210,tt0461770,7.1,154405,405,221
12211,tt0465494,6.3,147660,380,195
12212,tt0937375,6.2,7111,33,35
12213,tt0804516,5.9,27690,159,157
12214,tt1024943,6.7,32154,144,34
12215,tt0211933,6.5,66726,202,132
12216,tt0385752,6.1,158520,676,251
12217,tt0480249,7.2,586436,1434,324
12218,tt0952640,5.2,62878,147,130
12219,tt0471711,7.7,30379,79,35
12220,tt0296881,7.2,1126,15,29
12221,tt0757361,6.1,17142,113,183
12222,tt0368794,7.0,50948,231,234
12223,tt0103805,6.6,5297,45,14
12224,tt0034182,7.1,1469,31,12
12225,tt0277327,7.4,5467,40,15
12226,tt0775529,7.2,33251,129,205
12227,tt0804555,5.5,32397,166,111
12228,tt0464141,7.5,129456,317,302
12229,tt0034272,7.3,3203,55,34
12230,tt0467406,7.5,442672,890,388
12231,tt0438859,7.1,10710,23,45
12232,tt0051093,8.3,2329,10,22
12233,tt0762117,7.3,2085,43,30
12234,tt0765120,6.7,47068,120,190
12235,tt0064816,7.0,5565,24,32
12236,tt0413879,5.0,3467,31,16
12237,tt0411269,2.2,3088,116,43
12238,tt0381392,5.1,5393,48,69
12239,tt0362538,5.5,516,20,4
12240,tt0141716,7.2,1313,11,8
12241,tt0396190,6.4,2186,18,12
12242,tt0775438,7.3,914,7,16
12243,tt0758784,7.0,2948,49,78
12244,tt0937237,6.1,9303,109,132
12245,tt0830968,6.5,201,7,6
12246,tt0912580,7.8,1471,14,43
12247,tt0090608,7.8,167,14,1
12248,tt0462579,5.9,992,9,29
12249,tt0819354,7.5,680,6,14
12250,tt0847817,7.2,6653,34,30
12251,tt0425236,5.9,1653,10,40
12252,tt0433398,7.4,791,19,15
12253,tt1029172,8.3,1987,21,10
12254,tt0825232,7.4,200574,325,200
12255,tt0977649,7.1,553,12,7
12256,tt0036641,7.3,1394,56,10
12257,tt0419887,7.6,71518,235,202
12258,tt0070085,6.8,2675,27,41
12259,tt0443844,7.1,2347,14,59
12260,tt0424789,6.7,1773,17,31
12261,tt0810823,5.6,11775,84,62
12262,tt0439511,6.7,362,11,21
12263,tt0013556,7.6,1689,21,15
12264,tt0456121,6.6,1981,19,20
12265,tt0489664,6.7,27144,121,28
12266,tt0058564,8.0,2262,14,19
12267,tt0479289,6.7,4777,14,22
12268,tt0443527,5.2,7874,77,61
12269,tt0101595,6.4,2557,30,11
12270,tt0473356,5.7,10213,53,42
12271,tt0448154,4.0,774,13,6
12272,tt0477139,7.3,48896,92,114
12273,tt0478829,7.7,4321,38,55
12274,tt0281938,6.8,878,18,5
12275,tt0759612,7.7,2434,30,18
12276,tt0460721,6.5,1342,22,19
12277,tt0408236,7.4,304357,787,387
12278,tt0465234,6.5,194467,301,188
12279,tt0855824,7.0,1660,15,54
12280,tt0469494,8.1,418066,1145,412
12281,tt0067958,7.0,3683,34,53
12282,tt0472062,7.1,94739,292,272
12283,tt0070825,6.4,4225,51,23
12284,tt0758730,4.7,100983,1022,213
12285,tt0841046,6.8,58566,202,172
12286,tt0417056,1.9,16011,81,15
12287,tt0450972,6.3,2643,34,49
12288,tt0960790,6.6,15486,30,24
12289,tt0102789,6.1,13638,59,25
12290,tt0489458,7.4,3863,15,7
12291,tt0387114,5.1,337,6,
12292,tt0427309,7.6,50660,119,113
12293,tt0461804,6.6,727,10,23
12294,tt0490579,6.8,6373,28,32
12295,tt0760329,6.5,33823,93,97
12296,tt0991178,7.7,17881,58,29
12297,tt0220644,7.5,4080,20,51
12298,tt0431308,7.1,181519,252,130
12299,tt0841032,4.4,2609,22,30
12300,tt0988595,6.1,134747,156,174
12301,tt0069226,5.6,305,10,13
12302,tt0047200,6.5,1031,30,26
12303,tt0893356,7.8,3096,37,45
12304,tt0058500,7.4,1509,38,10
12305,tt0115950,7.0,1094,6,6
12306,tt0339489,7.1,1949,21,10
12307,tt0241663,7.8,1336,23,8
12308,tt0058548,2.6,9523,227,84
12309,tt0439547,6.9,3393,19,10
12310,tt0051720,8.0,2686,14,35
12311,tt0795493,6.7,46352,146,156
12312,tt0463850,4.4,2110,67,9
12313,tt0424287,6.2,1856,25,10
12314,tt0986264,8.5,112965,306,29
12315,tt0058275,7.7,2107,23,23
12316,tt0372873,3.6,22105,364,93
12317,tt0462392,4.8,793,5,20
12318,tt1032856,7.6,11505,63,135
12319,tt0492463,6.3,496,6,28
12320,tt1038988,7.5,142860,384,254
12321,tt0259822,5.7,7561,72,26
12322,tt0065398,6.7,2085,55,44
12323,tt0423382,6.1,2778,9,4
12324,tt0460780,3.8,40195,373,140
12325,tt0780516,6.8,20633,86,74
12326,tt0356453,7.2,800,11,24
12327,tt0456041,7.5,2312,15,31
12328,tt1060277,7.0,322560,2204,467
12329,tt0951216,5.8,17861,54,95
12330,tt0345461,4.8,3733,32,21
12331,tt0399095,7.4,15561,99,71
12332,tt0896798,6.1,34266,58,44
12333,tt0063483,7.5,2440,39,21
12334,tt0422401,5.7,24914,238,230
12335,tt0887719,3.9,5204,34,20
12336,tt0076910,6.1,696,25,5
12337,tt0857295,5.3,5274,48,66
12338,tt0480001,6.8,536,20,8
12339,tt0848542,7.4,2532,33,47
12340,tt0760311,6.8,20937,86,52
12341,tt0025948,6.5,936,20,16
12342,tt0031851,5.7,1473,48,26
12343,tt0065542,6.9,3362,23,7
12344,tt0019074,7.7,1501,46,12
12345,tt0015016,7.3,1552,28,36
12346,tt0011358,6.6,252,4,2
12347,tt0017463,7.6,766,16,17
12348,tt0099753,7.1,798,28,7
12349,tt0385586,7.7,3646,22,13
12350,tt0808506,7.8,44457,66,71
12351,tt0837803,4.9,3916,19,16
12352,tt0070913,5.8,2844,22,35
12353,tt0479968,4.0,28107,194,138
12354,tt0486578,4.4,8334,34,67
12355,tt0880578,6.2,43116,247,194
12356,tt0462499,7.0,191326,722,278
12357,tt0770810,3.3,4698,19,60
12358,tt1073498,2.7,93520,409,108
12359,tt0406759,5.4,46749,154,171
12360,tt0489282,5.3,19487,122,56
12361,tt0785007,5.2,22218,55,99
12362,tt0440846,7.8,3290,15,5
12363,tt0073152,8.0,3770,14,27
12364,tt0780607,6.1,18968,124,141
12365,tt0411477,7.0,223273,350,343
12366,tt0050456,7.4,999,27,8
12367,tt0480251,6.5,2006,24,29
12368,tt0780536,7.9,331925,538,307
12369,tt0063599,7.2,2758,48,12
12370,tt0058203,7.1,3468,25,19
12371,tt0106579,7.2,4539,49,49
12372,tt0086650,7.4,4133,18,42
12373,tt0035440,6.8,488,28,8
12374,tt0814666,6.8,1115,20,71
12375,tt0070904,7.9,4064,25,70
12376,tt0322298,6.7,991,6,4
12377,tt0318590,7.0,2555,12,6
12378,tt0870112,8.0,1281,8,1
12379,tt0825236,7.2,10538,66,110
12380,tt0816616,6.5,1195,19,12
12381,tt0970184,7.2,378,7,13
12382,tt0901507,6.9,17189,76,54
12383,tt0800099,7.7,3296,17,45
12384,tt0780492,6.7,909,28,33
12385,tt0025004,7.6,1941,31,7
12386,tt0484877,5.7,13625,38,49
12387,tt0028141,7.4,1642,34,22
12388,tt0099817,6.0,8354,70,73
12389,tt0780622,5.4,36742,165,219
12390,tt0094918,5.0,356,6,10
12391,tt0083296,5.5,2802,75,70
12392,tt0497876,6.8,1745,16,51
12393,tt0468820,7.2,3436,16,37
12394,tt0494652,5.4,11543,40,74
12395,tt0770752,5.7,64580,144,175
12396,tt0033677,7.3,2711,44,15
12397,tt0780486,6.0,2074,21,16
12398,tt0892375,8.4,2723,31,68
12399,tt0460766,7.8,2544,22,44
12400,tt0945356,7.1,2966,9,21
12401,tt0034891,7.3,4200,51,36
12402,tt0436607,6.8,1253,11,25
12403,tt0061042,7.9,2287,15,7
12404,tt0078259,6.8,2729,41,30
12405,tt0489099,6.1,258353,495,238
12406,tt0807054,7.0,5040,24,70
12407,tt0937347,5.7,1865,17,7
12408,tt0832266,7.2,136224,173,159
12409,tt0048198,7.4,3199,27,36
12410,tt0018909,7.1,488,14,7
12411,tt0485851,6.9,32243,107,69
12412,tt0018972,6.6,325,7,6
12413,tt0872224,7.2,1785,10,7
12414,tt0395421,7.7,486,1,23
12415,tt0443274,6.6,133590,429,236
12416,tt0416236,6.6,75159,129,198
12417,tt1023481,6.2,72304,108,96
12418,tt0449994,7.6,23806,119,33
12419,tt0020702,5.4,263,8,3
12420,tt0282599,7.7,6923,40,24
12421,tt0021508,6.1,831,26,8
12422,tt0826547,6.7,1018,13,31
12423,tt1001562,3.2,5609,20,35
12424,tt0467200,6.7,90462,256,172
12425,tt0839980,5.8,70833,119,163
12426,tt0425413,6.6,61188,145,167
12427,tt0424430,7.3,2410,17,10
12428,tt0022353,5.8,226,9,7
12429,tt1097256,8.0,1166,16,10
12430,tt0854678,7.6,12414,42,81
12431,tt0839938,7.2,2936,21,42
12432,tt0427582,7.3,8794,34,31
12433,tt0076913,6.4,1195,12,16
12434,tt0772168,6.8,8576,48,92
12435,tt0457090,4.1,3960,77,17
12436,tt0239441,6.7,223,5,8
12437,tt0034936,6.8,1692,42,13
12438,tt0040317,6.1,1162,17,6
12439,tt0463027,4.8,2694,40,29
12440,tt0997047,4.3,13946,55,64
12441,tt0443649,5.1,114691,559,249
12442,tt0200465,7.3,159818,189,225
12443,tt0483607,6.0,65865,409,256
12444,tt0451079,6.8,114161,144,192
12445,tt0808279,6.5,77002,461,255
12446,tt0813547,7.6,38864,120,164
12447,tt0416044,7.3,39953,169,159
12448,tt0912599,7.9,1069,19,44
12449,tt0811138,3.8,45234,254,149
12450,tt0475998,5.7,2216,22,36
12451,tt0848557,5.7,42611,338,277
12452,tt0466816,7.0,11419,48,86
12453,tt0472160,6.8,54243,106,122
12454,tt0870090,7.3,13895,29,84
12455,tt0905979,7.4,1127,12,68
12456,tt0462023,6.7,3843,25,27
12457,tt0040974,6.6,977,37,10
12458,tt1166827,8.2,44739,163,11
12459,tt0386820,7.1,7904,19,31
12460,tt0807721,7.1,2307,20,67
12461,tt0902272,7.0,14835,63,39
12462,tt0398237,6.1,1568,6,24
12463,tt0496319,6.2,2489,15,45
12464,tt0455805,6.0,8975,81,82
12465,tt0056049,8.3,3807,30,44
12466,tt1094594,8.6,7291,17,18
12467,tt0486674,5.7,24641,113,135
12468,tt0420740,6.0,4177,31,17
12469,tt0064253,6.5,3347,39,35
12470,tt0918557,6.1,1295,18,7
12471,tt0107953,5.9,11280,134,59
12472,tt0970468,7.1,23615,103,129
12473,tt0453548,6.9,11435,60,88
12474,tt0804505,6.3,8376,52,119
12475,tt0878652,5.2,2094,29,26
12476,tt0034241,7.3,1103,36,6
12477,tt0089537,6.7,3002,19,51
12478,tt0389235,6.9,621,15,25
12479,tt0419766,5.8,1093,20,19
12480,tt0988108,8.0,12478,37,29
12481,tt0468569,9.0,1861756,5089,627
12482,tt0023955,6.6,416,10,7
12483,tt0060647,6.5,2897,19,46
12484,tt0089904,7.2,1093,29,8
12485,tt0914382,6.5,1323,12,22
12486,tt0086102,7.3,1391,33,4
12487,tt0468442,7.4,736,16,42
12488,tt0443450,3.9,3204,47,19
12489,tt0814130,7.3,5602,23,70
12490,tt1023111,6.6,86164,184,134
12491,tt1032854,7.2,1354,10,51
12492,tt1002540,7.4,78,0,6
12493,tt0018192,7.5,5818,56,36
12494,tt0940709,6.5,12386,67,80
12495,tt0817538,5.7,52865,104,145
12496,tt0254252,5.3,626,19,3
12497,tt0796307,7.4,5881,61,75
12498,tt0381668,7.3,3919,26,98
12499,tt0499570,5.1,4317,58,43
12500,tt0073373,6.2,3056,39,50
12501,tt0022074,7.8,2781,33,22
12502,tt0395119,6.1,10915,84,31
12503,tt0085764,4.1,1272,31,29
12504,tt0419160,4.5,1166,27,26
12505,tt0072446,7.9,2382,11,11
12506,tt0481797,6.3,11947,90,133
12507,tt0475241,7.0,783,13,26
12508,tt0478087,6.8,203149,286,145
12509,tt0858479,6.2,21353,116,164
12510,tt0462477,7.5,4307,45,43
12511,tt0412808,6.1,1096,16,19
12512,tt0085213,7.9,2035,13,5
12513,tt0473074,6.5,1810,22,14
12514,tt0827521,5.7,5620,47,27
12515,tt0379865,6.0,28892,119,189
12516,tt0881200,7.3,5677,27,24
12517,tt0082313,6.9,438,7,8
12518,tt0091757,6.1,6649,44,16
12519,tt0388556,6.7,2922,30,49
12520,tt0063278,8.2,3231,23,60
12521,tt0489281,6.5,18493,100,144
12522,tt0893382,7.2,10157,67,129
12523,tt0416675,6.1,2973,37,31
12524,tt0995061,7.4,1210,18,26
12525,tt0056919,7.2,1704,2,14
12526,tt0454065,7.5,3204,13,46
12527,tt0083728,7.1,880,14,10
12528,tt0478999,6.9,871,10,37
12529,tt0464955,7.6,1369,10,10
12530,tt0758053,5.4,6394,96,33
12531,tt0903627,7.1,5272,40,76
12532,tt0827713,7.1,1742,5,15
12533,tt1068658,5.8,163,0,12
12534,tt0482901,7.3,2383,14,44
12535,tt0856288,6.8,31905,249,171
12536,tt0410377,6.0,29803,112,137
12537,tt0963794,5.9,62979,354,231
12538,tt1097239,7.8,2777,11,33
12539,tt0912590,7.3,1035,17,42
12540,tt0800039,7.2,231871,326,252
12541,tt0497972,6.0,9903,29,45
12542,tt0426592,4.5,55861,174,119
12543,tt0421073,6.8,98967,193,189
12544,tt0857191,7.7,38873,170,230
12545,tt0481536,6.6,119820,168,153
12546,tt0875113,7.3,16595,17,31
12547,tt0855895,7.1,1494,14,49
12548,tt0811080,6.0,61485,419,284
12549,tt0857376,5.7,12842,106,28
12550,tt1007950,5.7,1074,13,36
12551,tt0348853,6.4,4078,37,59
12552,tt0488988,5.7,9224,63,64
12553,tt0070794,6.2,735,18,5
12554,tt0865556,6.6,92826,281,207
12555,tt0963208,6.6,5702,36,103
12556,tt0815178,6.4,12655,79,76
12557,tt0466771,5.7,3275,22,4
12558,tt0069134,6.0,1765,38,25
12559,tt0437954,4.8,6933,30,20
12560,tt1045670,7.0,33834,202,219
12561,tt0815241,7.7,54582,348,196
12562,tt0892899,5.9,14741,103,65
12563,tt0845955,3.1,2684,73,22
12564,tt0892425,8.8,1089,2,7
12565,tt0470732,6.6,3083,24,17
12566,tt0845046,7.0,28448,105,170
12567,tt1111833,6.1,12113,32,16
12568,tt0032258,6.3,1508,47,25
12569,tt0027800,6.7,1707,48,25
12570,tt0023249,6.4,2900,67,47
12571,tt0073240,6.0,4527,47,44
12572,tt0028345,7.0,2721,26,16
12573,tt0032007,7.0,2739,19,16
12574,tt0034266,6.9,2384,16,16
12575,tt0035419,7.0,2691,26,17
12576,tt0045296,7.5,8269,50,34
12577,tt0419449,6.3,2260,11,29
12578,tt0425326,7.0,10310,66,59
12579,tt0800240,6.1,34595,106,119
12580,tt0871426,6.0,36206,98,143
12581,tt0494271,7.5,11018,39,65
12582,tt0412637,6.5,5432,22,49
12583,tt0417871,5.2,2526,48,35
12584,tt1091617,3.7,11450,381,64
